age,major,gpa,application_order,study_time_week,daytime/evening_classes,attendance,extracurriculars,previous_qualification,displaced,entertainment_hours,work,average_sleep,mental_health
0,8014,0.4,1,,0,,,133.1,0,,,,
0,9238,0.0,1,,1,,,149.0,0,,,,
0,8014,0.0,1,,0,,,180.0,0,,,,
0,9238,0.0,1,,1,,,110.0,0,,,,
0,9500,0.0,3,,1,,,131.0,0,,,,
0,9238,0.0,1,,1,,,117.0,0,,,,
0,9003,0.0,1,,1,,,120.0,0,,,,
0,9238,0.0,1,,1,,,160.0,0,,,,
0,9254,0.0,1,,1,,,100.0,0,,,,
0,9003,0.0,1,,1,,,140.0,0,,,,
0,9003,0.0,1,,1,,,160.0,0,,,,
0,9773,0.0,6,,1,,,141.0,0,,,,
0,9130,0.0,1,,1,,,130.0,0,,,,
0,9119,0.0,1,,1,,,142.0,0,,,,
0,171,0.0,1,,1,,,130.0,0,,,,
0,9254,0.0,1,,1,,,133.1,0,,,,
0,9003,0.0,1,,1,,,140.0,0,,,,
0,9119,0.3,1,,1,,,129.0,0,,,,
0,9085,0.0,1,,1,,,148.0,0,,,,
0,9500,0.0,3,,1,,,143.0,0,,,,
0,9670,0.0,1,,1,,,128.0,0,,,,
0,9070,0.0,1,,1,,,100.0,0,,,,
0,9238,0.0,1,,1,,,116.0,0,,,,
0,9773,0.0,1,,1,,,128.0,0,,,,
0,9003,0.0,1,,1,,,120.0,0,,,,
0,9773,0.4,1,,1,,,121.0,0,,,,
0,9147,0.0,1,,1,,,137.0,0,,,,
0,9147,0.0,1,,1,,,115.0,0,,,,
0,171,0.0,2,,1,,,129.0,0,,,,
0,9254,0.0,1,,1,,,125.0,0,,,,
0,9238,0.0,1,,1,,,125.0,0,,,,
0,9003,0.0,1,,1,,,133.1,0,,,,
0,9147,0.0,2,,1,,,131.0,0,,,,
0,9130,0.0,1,,1,,,133.1,0,,,,
0,9085,0.0,1,,1,,,133.1,0,,,,
0,9773,0.0,1,,1,,,114.0,0,,,,
0,9773,0.0,1,,1,,,127.0,0,,,,
0,9003,0.1,1,,1,,,130.0,0,,,,
0,9773,0.0,3,,1,,,121.0,0,,,,
0,9991,0.0,1,,0,,,120.0,0,,,,
0,9773,0.0,1,,1,,,120.0,0,,,,
0,9003,0.0,1,,1,,,120.0,0,,,,
0,9003,0.1,1,,1,,,120.0,0,,,,
0,9238,0.0,1,,1,,,133.1,0,,,,
0,9773,0.0,4,,1,,,124.0,0,,,,
0,9254,0.0,1,,1,,,150.0,0,,,,
0,9991,0.5,1,,0,,,133.1,0,,,,
0,9670,0.0,1,,1,,,116.0,0,,,,
0,9991,0.0,1,,0,,,133.1,0,,,,
0,9003,0.0,1,,1,,,133.1,0,,,,
0,9773,0.0,1,,1,,,167.0,0,,,,
0,9773,0.0,1,,1,,,140.0,0,,,,
0,9238,0.0,2,,1,,,124.0,0,,,,
0,9085,0.0,1,,1,,,110.0,0,,,,
0,9773,0.0,2,,1,,,150.0,0,,,,
0,9500,0.1,1,,1,,,123.0,0,,,,
0,9500,0.0,1,,1,,,152.0,0,,,,
0,9003,0.0,1,,1,,,130.0,0,,,,
0,9085,0.2,1,,1,,,133.1,0,,,,
0,9670,0.0,1,,1,,,133.1,0,,,,
0,9147,0.0,1,,1,,,124.0,0,,,,
0,9500,0.0,2,,1,,,119.1,0,,,,
0,9070,0.0,2,,1,,,128.0,1,,,,
0,9130,0.6,1,,1,,,133.1,0,,,,
0,9500,1.2,1,,1,,,133.1,0,,,,
0,9500,0.0,1,,1,,,145.0,0,,,,
1,9500,0.0,2,,1,,,141.0,0,,,,
0,9500,0.0,4,,1,,,118.9,0,,,,
0,9991,0.0,1,,0,,,160.0,0,,,,
0,9773,0.0,5,,1,,,111.0,0,,,,
0,9254,0.0,2,,1,,,111.0,0,,,,
0,9670,0.0,1,,1,,,123.0,0,,,,
0,9238,0.0,1,,1,,,133.0,0,,,,
0,9500,0.0,1,,1,,,140.0,0,,,,
0,9238,0.0,1,,1,,,122.0,0,,,,
0,9254,0.0,1,,1,,,128.0,0,,,,
0,9238,0.0,1,,1,,,108.0,1,,,,
0,9085,0.1,1,,1,,,139.0,0,,,,
0,9556,0.0,2,,1,,,130.0,0,,,,
0,9853,0.0,1,,1,,,133.1,0,,,,
0,9670,0.0,4,,1,,,130.0,0,,,,
0,9147,0.0,3,,1,,,143.0,0,,,,
0,9085,0.3,1,,1,,,110.0,0,,,,
1,9500,0.0,6,,1,,,120.0,0,,,,
0,9500,0.0,1,,1,,,140.0,0,,,,
0,9070,0.0,5,,1,,,125.0,0,,,,
0,9500,0.0,1,,1,,,134.0,0,,,,
0,9254,0.0,1,,1,,,130.0,0,,,,
0,9147,0.2,1,,1,,,120.0,0,,,,
0,9500,0.0,3,,1,,,142.0,0,,,,
0,9254,0.0,3,,1,,,127.0,0,,,,
0,9147,0.0,1,,1,,,140.0,0,,,,
0,9147,0.2,1,,1,,,140.0,0,,,,
0,9500,0.0,6,,1,,,142.0,0,,,,
0,9254,0.0,1,,1,,,120.0,0,,,,
0,9500,0.0,2,,1,,,124.0,0,,,,
0,9238,0.1,1,,1,,,157.0,0,,,,
0,9238,0.0,1,,1,,,126.6,0,,,,
0,9119,0.0,1,,1,,,110.0,0,,,,
0,9773,0.0,1,,1,,,144.0,0,,,,
0,8014,0.0,1,,0,,,160.0,0,,,,
0,9254,0.0,4,,1,,,105.0,0,,,,
0,9670,0.2,2,,1,,,130.0,0,,,,
0,9991,0.0,1,,0,,,140.0,0,,,,
0,9147,0.0,1,,1,,,138.0,0,,,,
0,8014,0.0,1,,0,,,120.0,0,,,,
0,9853,0.0,1,,1,,,135.0,0,,,,
0,9670,0.1,1,,1,,,119.0,0,,,,
0,9500,0.0,1,,1,,,121.0,0,,,,
0,9238,0.0,5,,1,,,126.0,0,,,,
0,9500,0.0,4,,1,,,132.0,0,,,,
0,9238,0.0,1,,1,,,128.0,0,,,,
0,8014,0.0,1,,0,,,160.0,0,,,,
0,171,0.1,1,,1,,,125.0,0,,,,
1,9147,0.0,1,,1,,,127.0,0,,,,
0,9500,0.0,5,,1,,,147.0,0,,,,
0,9773,0.0,2,,1,,,130.0,0,,,,
0,171,0.0,6,,1,,,134.0,0,,,,
0,9003,0.0,1,,1,,,140.0,0,,,,
1,9773,0.0,1,,1,,,151.0,0,,,,
0,9130,0.0,1,,1,,,132.0,0,,,,
0,9991,0.0,1,,0,,,130.0,0,,,,
0,9147,0.0,1,,1,,,126.0,0,,,,
0,9670,0.0,3,,1,,,119.0,0,,,,
0,9254,0.0,1,,1,,,123.0,0,,,,
0,9130,0.2,1,,1,,,106.0,0,,,,
0,9254,0.0,3,,1,,,121.0,0,,,,
0,9500,0.0,2,,1,,,138.0,0,,,,
0,9500,0.0,5,,1,,,118.0,0,,,,
0,9147,0.0,1,,1,,,120.0,0,,,,
0,9853,0.0,1,,1,,,133.1,0,,,,
0,9238,0.0,3,,1,,,141.0,0,,,,
0,9147,0.0,1,,1,,,180.0,0,,,,
0,9003,0.0,1,,1,,,180.0,0,,,,
0,9773,0.0,1,,1,,,115.0,0,,,,
0,171,0.0,2,,1,,,142.0,0,,,,
0,9556,0.0,4,,1,,,135.0,0,,,,
0,9670,0.0,1,,1,,,150.0,0,,,,
0,9147,0.5,1,,1,,,153.0,0,,,,
0,9085,0.0,1,,1,,,153.0,0,,,,
0,9147,0.0,1,,1,,,150.0,0,,,,
0,9500,0.0,6,,1,,,144.0,0,,,,
0,9085,0.0,1,,1,,,130.0,0,,,,
0,9773,0.0,1,,1,,,125.0,0,,,,
0,9500,0.0,1,,1,,,133.1,0,,,,
0,9147,0.1,3,,1,,,133.0,0,,,,
0,9085,0.2,1,,1,,,140.0,0,,,,
0,9500,0.0,4,,1,,,133.0,0,,,,
0,9085,0.0,1,,1,,,154.0,0,,,,
0,9085,0.0,1,,1,,,133.1,0,,,,
0,9500,0.0,1,,1,,,168.0,0,,,,
0,9500,0.0,3,,1,,,132.0,0,,,,
0,171,0.0,1,,1,,,133.1,0,,,,
0,9238,0.0,1,,1,,,120.0,0,,,,
0,9500,0.0,3,,1,,,150.0,0,,,,
0,9003,0.2,1,,1,,,140.0,0,,,,
0,9500,0.0,1,,1,,,103.0,0,,,,
0,9085,0.0,1,,1,,,150.0,0,,,,
0,9991,0.0,1,,0,,,160.0,0,,,,
0,9070,0.0,1,,1,,,131.0,0,,,,
0,9500,0.0,1,,1,,,114.0,0,,,,
0,9991,0.0,1,,0,,,120.0,0,,,,
0,9500,0.0,3,,1,,,140.0,0,,,,
0,9085,0.1,1,,1,,,130.0,0,,,,
0,9500,0.0,4,,1,,,121.0,0,,,,
0,9500,0.0,4,,1,,,130.0,0,,,,
0,9500,0.0,2,,1,,,141.0,0,,,,
0,9853,0.0,1,,1,,,131.0,0,,,,
0,9773,0.0,1,,1,,,133.1,0,,,,
0,9238,0.0,6,,1,,,117.0,0,,,,
0,9085,0.0,2,,1,,,151.0,0,,,,
0,9500,0.0,1,,1,,,131.0,0,,,,
0,9238,0.0,1,,1,,,145.0,0,,,,
0,9003,0.0,1,,1,,,135.0,0,,,,
0,9070,0.0,1,,1,,,119.0,0,,,,
0,9773,0.0,2,,1,,,122.0,0,,,,
0,9500,0.0,2,,1,,,155.0,0,,,,
0,9085,0.3,1,,1,,,123.0,0,,,,
0,9238,0.0,1,,1,,,130.0,0,,,,
1,9853,0.0,1,,1,,,133.1,0,,,,
0,9853,0.0,1,,1,,,114.0,0,,,,
0,9238,0.0,1,,1,,,137.0,0,,,,
1,9773,0.0,3,,1,,,161.0,0,,,,
0,171,0.0,1,,1,,,133.1,0,,,,
0,9991,0.0,1,,0,,,133.1,0,,,,
0,9853,0.0,1,,1,,,128.0,0,,,,
0,9556,0.0,2,,1,,,133.1,0,,,,
0,9500,0.0,1,,1,,,130.0,0,,,,
0,9500,0.0,6,,1,,,147.0,0,,,,
0,9119,0.0,1,,1,,,140.0,0,,,,
0,9119,0.0,1,,1,,,140.0,0,,,,
0,9254,0.0,2,,1,,,133.1,0,,,,
0,9500,0.0,1,,1,,,141.0,0,,,,
0,9070,0.0,2,,1,,,128.0,0,,,,
0,9085,0.0,1,,1,,,150.0,0,,,,
0,9003,0.0,1,,1,,,160.0,0,,,,
0,9003,0.0,1,,1,,,133.1,0,,,,
0,9853,0.0,3,,1,,,128.0,0,,,,
0,9254,0.0,5,,1,,,114.0,0,,,,
0,9556,0.0,1,,1,,,133.1,0,,,,
0,9147,0.0,1,,1,,,126.0,0,,,,
1,9670,0.0,2,,1,,,133.1,0,,,,
0,9500,0.0,1,,1,,,129.0,0,,,,
0,9500,0.0,1,,1,,,140.0,0,,,,
0,9991,0.0,1,,0,,,133.1,0,,,,
0,9254,0.0,1,,1,,,134.0,0,,,,
0,8014,0.0,1,,0,,,133.1,0,,,,
0,9254,0.0,2,,1,,,132.0,0,,,,
0,9500,0.0,2,,1,,,131.0,0,,,,
0,9670,0.0,1,,1,,,133.1,0,,,,
0,8014,0.0,1,,0,,,133.1,0,,,,
0,9147,0.0,1,,1,,,160.0,0,,,,
0,9500,0.2,1,,1,,,120.0,0,,,,
1,9556,0.6,1,,1,,,114.0,0,,,,
0,9991,0.0,1,,0,,,140.0,0,,,,
0,9003,0.0,1,,1,,,100.0,0,,,,
0,9500,0.0,6,,1,,,139.0,0,,,,
0,9070,0.0,1,,1,,,136.0,0,,,,
0,9500,0.1,1,,1,,,130.0,0,,,,
0,9130,0.0,1,,1,,,145.0,0,,,,
0,171,0.0,1,,1,,,133.1,0,,,,
0,9500,0.0,6,,1,,,146.0,0,,,,
0,171,0.0,1,,1,,,159.0,0,,,,
0,8014,0.0,1,,0,,,133.1,0,,,,
0,9130,0.0,1,,1,,,110.0,0,,,,
0,9670,0.0,1,,1,,,120.0,0,,,,
0,9238,0.0,1,,1,,,130.0,0,,,,
0,9085,0.0,3,,1,,,158.0,0,,,,
0,9853,0.0,1,,1,,,122.0,0,,,,
0,9085,0.2,1,,1,,,140.0,0,,,,
0,9238,0.0,1,,1,,,136.0,0,,,,
0,9773,0.0,1,,1,,,111.0,0,,,,
0,9500,0.0,2,,1,,,145.0,0,,,,
0,9238,0.0,1,,1,,,133.1,0,,,,
0,9500,0.0,1,,1,,,140.0,0,,,,
0,9254,0.0,1,,1,,,140.0,0,,,,
0,9500,0.0,1,,1,,,156.0,0,,,,
0,9500,0.0,1,,1,,,132.0,0,,,,
0,9556,0.0,1,,1,,,140.0,0,,,,
0,9130,0.0,1,,1,,,164.0,0,,,,
0,9254,0.0,4,,1,,,113.0,0,,,,
0,9254,0.0,1,,1,,,122.0,0,,,,
0,9070,0.0,1,,1,,,150.0,0,,,,
0,9773,0.0,2,,1,,,135.0,1,,,,
0,9085,0.0,1,,1,,,133.1,0,,,,
0,9085,0.0,2,,1,,,122.0,0,,,,
0,9003,0.0,1,,1,,,140.0,0,,,,
0,9085,0.0,1,,1,,,138.0,0,,,,
0,9773,0.0,3,,1,,,130.0,0,,,,
0,9130,0.0,1,,1,,,157.0,0,,,,
0,9130,0.0,1,,1,,,140.0,0,,,,
0,9085,0.0,1,,1,,,170.0,0,,,,
0,9991,0.1,1,,0,,,150.0,0,,,,
0,171,0.0,1,,1,,,146.0,0,,,,
0,8014,0.0,1,,0,,,120.0,0,,,,
0,9556,0.0,1,,1,,,118.0,0,,,,
0,8014,0.0,1,,0,,,120.0,0,,,,
0,9670,0.0,1,,1,,,154.0,0,,,,
0,9238,0.0,2,,1,,,139.0,0,,,,
0,9500,0.0,1,,1,,,136.0,0,,,,
0,9254,0.0,2,,1,,,130.0,0,,,,
0,9238,0.0,1,,1,,,133.1,0,,,,
0,9238,0.0,1,,1,,,133.0,0,,,,
0,9500,0.0,1,,1,,,143.0,0,,,,
0,9085,0.0,3,,1,,,117.0,0,,,,
0,9500,0.0,3,,1,,,145.0,0,,,,
0,9070,0.0,5,,1,,,134.0,0,,,,
0,9991,0.0,1,,0,,,170.0,0,,,,
0,9670,0.0,2,,1,,,143.0,0,,,,
0,171,0.0,1,,1,,,140.0,0,,,,
0,9085,0.1,1,,1,,,131.0,0,,,,
0,9254,0.0,3,,1,,,115.0,0,,,,
0,9991,0.0,1,,0,,,130.0,0,,,,
0,9147,0.0,1,,1,,,130.0,0,,,,
0,9130,0.0,1,,1,,,160.0,0,,,,
0,8014,0.0,1,,0,,,133.1,0,,,,
0,9500,0.6,1,,1,,,130.0,0,,,,
0,9991,0.0,1,,0,,,140.0,0,,,,
0,8014,0.1,1,,0,,,133.1,0,,,,
0,8014,0.0,1,,0,,,150.0,0,,,,
0,9991,0.3,1,,0,,,140.0,0,,,,
0,9500,0.1,1,,1,,,145.0,0,,,,
0,9773,0.0,1,,1,,,126.0,0,,,,
0,9238,0.0,1,,1,,,130.0,0,,,,
0,9500,0.0,4,,1,,,135.0,0,,,,
0,8014,0.0,1,,0,,,133.1,0,,,,
0,9991,0.0,1,,0,,,120.0,0,,,,
0,9556,0.0,2,,1,,,120.0,0,,,,
0,9238,0.1,1,,1,,,147.0,0,,,,
0,9556,0.0,1,,1,,,149.0,1,,,,
0,9070,0.0,5,,1,,,124.0,0,,,,
0,9085,0.0,1,,1,,,133.1,0,,,,
0,9147,0.0,2,,1,,,125.0,0,,,,
0,9238,0.0,1,,1,,,141.0,0,,,,
0,9147,0.0,1,,1,,,131.0,0,,,,
0,9773,0.0,4,,1,,,118.0,0,,,,
0,9500,0.2,6,,1,,,129.0,0,,,,
0,9500,0.0,3,,1,,,136.0,0,,,,
0,9238,0.0,2,,1,,,134.0,0,,,,
0,9500,0.0,1,,1,,,153.0,0,,,,
0,9500,0.0,3,,1,,,119.0,0,,,,
0,9500,0.0,1,,1,,,140.0,0,,,,
0,9556,0.0,2,,1,,,133.1,0,,,,
0,9773,0.0,2,,1,,,130.0,0,,,,
0,9070,0.0,3,,1,,,128.0,0,,,,
0,9085,0.0,1,,1,,,145.0,0,,,,
0,9500,0.0,1,,1,,,146.0,0,,,,
0,9085,0.0,1,,1,,,119.0,0,,,,
0,9853,0.0,1,,1,,,160.0,0,,,,
0,9500,0.0,5,,1,,,144.0,0,,,,
0,9085,0.0,1,,1,,,130.0,0,,,,
0,9238,0.0,3,,1,,,122.0,0,,,,
1,9500,0.0,3,,1,,,153.0,0,,,,
0,9085,0.1,1,,1,,,147.0,0,,,,
0,9500,0.0,1,,1,,,121.0,0,,,,
0,9085,0.0,3,,1,,,134.0,0,,,,
0,8014,0.0,1,,0,,,133.0,0,,,,
0,9085,0.0,5,,1,,,118.0,0,,,,
0,9500,0.0,1,,1,,,137.0,0,,,,
0,9500,0.0,5,,1,,,143.0,0,,,,
0,9500,0.0,1,,1,,,123.0,0,,,,
0,9085,0.0,1,,1,,,140.0,0,,,,
0,9254,0.0,1,,1,,,118.0,0,,,,
0,9238,0.0,1,,1,,,142.0,0,,,,
0,8014,0.0,1,,0,,,115.0,0,,,,
0,9500,0.0,1,,1,,,131.0,0,,,,
0,9254,0.0,1,,1,,,130.0,0,,,,
0,9853,0.0,2,,1,,,133.1,0,,,,
0,9238,0.0,1,,1,,,134.0,0,,,,
0,9238,0.0,1,,1,,,130.0,0,,,,
0,9070,0.0,1,,1,,,133.1,0,,,,
0,8014,0.0,1,,0,,,114.0,0,,,,
0,9556,0.0,1,,1,,,130.0,0,,,,
0,9556,0.1,1,,1,,,128.0,0,,,,
0,9238,0.0,1,,1,,,133.1,0,,,,
0,9500,0.0,1,,1,,,133.1,0,,,,
0,9085,0.0,1,,1,,,140.0,0,,,,
0,9147,0.0,1,,1,,,117.0,0,,,,
0,9500,0.2,3,,1,,,139.0,0,,,,
0,9773,0.0,1,,1,,,159.0,0,,,,
0,9003,0.0,1,,1,,,140.0,0,,,,
0,9085,0.0,3,,1,,,140.0,0,,,,
0,171,0.0,1,,1,,,135.0,0,,,,
0,9853,0.0,1,,1,,,121.0,0,,,,
0,9085,0.0,5,,1,,,124.0,0,,,,
0,9500,0.0,3,,1,,,131.0,0,,,,
0,9130,0.0,5,,1,,,160.0,0,,,,
0,9500,0.0,2,,1,,,120.0,0,,,,
0,9670,0.0,1,,1,,,140.0,0,,,,
0,9991,0.0,1,,0,,,120.0,0,,,,
1,9254,0.0,2,,1,,,118.0,0,,,,
1,9853,0.0,1,,1,,,133.1,0,,,,
0,9238,0.0,2,,1,,,111.0,0,,,,
0,171,0.0,3,,1,,,140.0,0,,,,
0,9500,0.0,6,,1,,,125.0,0,,,,
0,9991,0.0,1,,0,,,133.1,0,,,,
0,9070,0.0,2,,1,,,136.0,0,,,,
0,9773,0.0,2,,1,,,115.0,0,,,,
0,9773,0.0,1,,1,,,116.0,0,,,,
0,9853,0.0,5,,1,,,110.0,0,,,,
0,9238,0.0,1,,1,,,135.0,0,,,,
0,9147,0.0,2,,1,,,131.0,0,,,,
0,9500,0.0,2,,1,,,124.0,0,,,,
0,9238,0.0,1,,1,,,163.0,0,,,,
0,9500,0.0,1,,1,,,137.0,0,,,,
0,9254,0.0,3,,1,,,128.0,0,,,,
0,9085,0.0,1,,1,,,133.1,0,,,,
0,9500,0.0,2,,1,,,133.1,0,,,,
0,9500,0.0,4,,1,,,148.0,0,,,,
0,9853,0.0,1,,1,,,127.0,0,,,,
0,9853,0.0,1,,1,,,110.0,0,,,,
0,9556,0.0,1,,1,,,133.1,0,,,,
0,9085,0.1,1,,1,,,145.0,0,,,,
0,9238,0.0,1,,1,,,136.0,0,,,,
0,9991,0.3,1,,0,,,131.0,0,,,,
0,9085,0.4,2,,1,,,138.0,0,,,,
0,8014,0.0,1,,0,,,150.0,0,,,,
0,9670,0.1,1,,1,,,112.0,0,,,,
0,9254,0.0,1,,1,,,154.0,0,,,,
0,9991,0.0,1,,0,,,160.0,0,,,,
0,9085,0.0,1,,1,,,140.0,0,,,,
0,9853,0.0,2,,1,,,150.0,0,,,,
0,9254,0.0,2,,1,,,141.0,0,,,,
0,9147,0.0,5,,1,,,122.0,0,,,,
0,9254,0.0,5,,1,,,120.0,0,,,,
0,9500,0.0,1,,1,,,139.0,0,,,,
0,9773,0.0,6,,1,,,138.0,0,,,,
0,9853,0.0,1,,1,,,119.0,0,,,,
0,9500,0.0,1,,1,,,129.0,0,,,,
0,9147,0.0,1,,1,,,133.1,0,,,,
0,8014,0.0,1,,0,,,125.0,0,,,,
0,171,0.0,1,,1,,,125.0,0,,,,
0,9070,0.1,2,,1,,,137.0,0,,,,
0,9238,0.0,1,,1,,,123.0,0,,,,
0,9500,0.0,3,,1,,,154.0,0,,,,
0,9254,0.0,1,,1,,,144.0,0,,,,
0,9500,0.0,1,,1,,,153.0,0,,,,
0,171,0.0,1,,1,,,152.0,0,,,,
1,9147,0.0,1,,1,,,150.0,0,,,,
0,9254,0.0,1,,1,,,129.0,0,,,,
0,9238,0.0,1,,1,,,150.0,0,,,,
0,9773,0.0,2,,1,,,125.0,0,,,,
0,9238,0.0,1,,1,,,133.1,0,,,,
0,9500,0.0,2,,1,,,140.0,0,,,,
0,171,0.0,1,,1,,,140.0,0,,,,
0,9773,0.0,6,,1,,,133.1,0,,,,
0,9773,0.0,2,,1,,,132.0,0,,,,
0,9773,0.0,3,,1,,,135.0,0,,,,
0,9238,0.0,4,,1,,,135.0,0,,,,
0,9670,0.0,1,,1,,,133.1,0,,,,
0,9238,0.0,1,,1,,,168.0,0,,,,
0,9238,0.0,1,,1,,,143.0,0,,,,
0,9254,0.0,2,,1,,,116.0,0,,,,
0,9500,0.0,1,,1,,,134.0,0,,,,
0,9238,0.0,1,,1,,,140.0,0,,,,
0,8014,0.0,2,,0,,,133.0,0,,,,
0,9238,0.0,6,,1,,,125.0,0,,,,
0,8014,0.0,1,,0,,,133.1,0,,,,
0,9085,0.8,1,,1,,,133.1,0,,,,
0,9500,0.0,1,,1,,,137.0,0,,,,
0,9991,0.0,1,,0,,,140.0,0,,,,
0,9670,0.0,1,,1,,,134.0,0,,,,
0,9500,0.0,5,,1,,,139.0,0,,,,
0,9147,0.0,2,,1,,,113.0,0,,,,
0,9238,0.0,3,,1,,,133.1,0,,,,
0,9773,0.0,1,,1,,,132.0,0,,,,
0,9500,0.0,4,,1,,,127.0,0,,,,
0,9085,0.0,1,,1,,,123.0,0,,,,
0,9085,0.0,1,,1,,,130.0,0,,,,
0,9085,0.0,1,,1,,,125.0,0,,,,
0,9500,0.0,3,,1,,,140.0,0,,,,
0,9238,0.0,1,,1,,,111.0,0,,,,
0,9070,0.1,1,,1,,,132.0,0,,,,
0,171,0.0,1,,1,,,150.0,0,,,,
0,9853,0.0,4,,1,,,118.0,0,,,,
0,9991,0.0,1,,0,,,150.0,0,,,,
0,8014,0.0,2,,0,,,100.0,0,,,,
0,9500,0.0,1,,1,,,130.0,0,,,,
0,9991,0.0,1,,0,,,130.0,0,,,,
0,9500,0.8,1,,1,,,133.1,0,,,,
0,9147,0.1,1,,1,,,112.0,0,,,,
0,9991,0.0,1,,0,,,144.0,0,,,,
0,9853,0.0,2,,1,,,120.0,0,,,,
0,9670,0.0,1,,1,,,121.0,0,,,,
0,8014,0.0,1,,0,,,120.0,0,,,,
0,9500,0.0,1,,1,,,100.0,0,,,,
0,9670,0.1,5,,1,,,115.0,0,,,,
0,9500,0.0,2,,1,,,123.0,0,,,,
0,9773,0.0,1,,1,,,134.0,0,,,,
0,9003,0.0,1,,1,,,123.0,0,,,,
0,9991,0.2,1,,0,,,120.0,0,,,,
0,9147,0.0,1,,1,,,131.0,0,,,,
0,9991,0.0,1,,0,,,133.1,0,,,,
0,9003,0.0,1,,1,,,150.0,0,,,,
0,9773,0.0,5,,1,,,134.0,0,,,,
0,171,0.0,1,,1,,,140.0,0,,,,
0,9254,0.0,1,,1,,,117.0,0,,,,
0,9991,0.0,2,,0,,,143.0,0,,,,
0,9070,0.0,2,,1,,,142.0,0,,,,
0,9070,0.0,1,,1,,,132.0,0,,,,
0,9119,0.0,4,,1,,,138.0,0,,,,
0,9500,0.0,1,,1,,,131.0,0,,,,
0,9085,0.0,2,,1,,,123.0,0,,,,
0,9254,0.0,1,,1,,,131.0,0,,,,
0,9119,0.3,1,,1,,,141.0,0,,,,
0,9147,0.0,1,,1,,,133.1,0,,,,
0,9119,0.3,1,,1,,,116.0,0,,,,
0,9773,0.0,3,,1,,,123.0,0,,,,
0,9254,0.0,1,,1,,,133.0,0,,,,
0,9991,0.0,1,,0,,,133.1,0,,,,
0,9085,0.0,1,,1,,,133.1,0,,,,
0,9147,0.0,2,,1,,,140.0,0,,,,
0,9147,0.0,1,,1,,,100.0,0,,,,
0,9556,0.0,2,,1,,,130.0,0,,,,
0,9147,0.0,5,,1,,,134.0,0,,,,
0,9085,0.1,1,,1,,,134.0,0,,,,
0,9085,0.2,1,,1,,,160.0,0,,,,
0,9003,0.0,1,,1,,,130.0,0,,,,
0,9238,0.0,1,,1,,,141.0,0,,,,
0,171,0.0,1,,1,,,147.0,0,,,,
0,171,0.0,1,,1,,,137.0,0,,,,
0,9500,0.0,1,,1,,,130.0,0,,,,
0,9254,0.0,6,,1,,,119.0,0,,,,
0,9003,0.1,1,,1,,,130.0,0,,,,
0,9003,0.0,1,,1,,,130.0,0,,,,
0,9070,0.0,1,,1,,,120.0,1,,,,
0,9773,0.0,1,,1,,,130.0,0,,,,
0,9991,0.0,1,,0,,,150.0,0,,,,
0,9147,0.0,1,,1,,,120.0,0,,,,
0,9003,0.0,1,,1,,,130.0,0,,,,
0,171,0.0,1,,1,,,140.0,0,,,,
0,9147,0.0,6,,1,,,130.0,0,,,,
0,9773,0.0,4,,1,,,147.0,0,,,,
0,9147,0.0,1,,1,,,148.0,0,,,,
0,9147,0.0,5,,1,,,133.0,0,,,,
0,9147,0.0,1,,1,,,135.0,0,,,,
0,171,0.0,1,,1,,,116.0,0,,,,
0,171,0.0,1,,1,,,110.0,0,,,,
0,9773,0.0,4,,1,,,133.0,0,,,,
0,9085,0.0,1,,1,,,150.0,0,,,,
0,9119,0.3,6,,1,,,135.0,0,,,,
0,9991,0.0,1,,0,,,130.0,0,,,,
0,9853,0.0,1,,1,,,130.0,0,,,,
0,9119,0.0,1,,1,,,132.0,0,,,,
0,9254,0.0,1,,1,,,125.0,0,,,,
0,9070,0.0,3,,1,,,118.0,0,,,,
0,9670,0.0,1,,1,,,118.0,0,,,,
1,171,0.0,1,,1,,,161.0,0,,,,
0,9773,0.0,1,,1,,,136.0,0,,,,
1,9147,0.0,1,,1,,,135.0,0,,,,
0,9991,0.0,1,,0,,,147.0,0,,,,
1,9773,0.0,1,,1,,,124.0,0,,,,
0,9991,0.0,1,,0,,,133.1,0,,,,
0,9500,0.0,1,,1,,,141.0,0,,,,
0,8014,0.0,1,,0,,,130.0,0,,,,
0,8014,0.0,1,,0,,,110.0,0,,,,
0,9147,0.0,1,,1,,,133.1,0,,,,
0,9853,0.0,2,,1,,,130.0,0,,,,
0,9238,0.0,1,,1,,,120.0,0,,,,
0,9238,0.0,4,,1,,,133.1,0,,,,
0,171,0.0,1,,1,,,145.0,0,,,,
0,9238,0.0,1,,1,,,131.0,0,,,,
0,9238,0.0,2,,1,,,147.0,0,,,,
0,9254,0.0,1,,1,,,138.0,0,,,,
0,9147,0.0,1,,1,,,123.0,0,,,,
0,9773,0.0,2,,1,,,129.0,0,,,,
0,9085,0.1,1,,1,,,125.0,0,,,,
0,9670,0.0,1,,1,,,131.0,0,,,,
0,9500,0.2,1,,1,,,100.0,0,,,,
0,9085,0.3,1,,1,,,120.0,0,,,,
0,9500,0.0,2,,1,,,145.0,0,,,,
0,9670,0.0,1,,1,,,120.0,0,,,,
0,9500,0.0,2,,1,,,140.0,0,,,,
0,9238,0.0,5,,1,,,134.0,0,,,,
0,9773,0.0,1,,1,,,140.0,0,,,,
0,9254,0.0,2,,1,,,107.0,0,,,,
